,experiment9,experiment8,experiment7,experiment6,experiment5,experiment4,experiment3,experiment2,experiment1,experiment0
0,0.5066666666666667,0.6266666666666667,0.64,0.6933333333333334,0.6133333333333333,0.72,0.52,0.5733333333333334,0.5733333333333334,0.5466666666666666
1,0.5333333333333333,0.64,0.68,0.7066666666666667,0.6266666666666667,0.5466666666666666,0.5466666666666666,0.6266666666666667,0.5866666666666667,0.5333333333333333
2,0.5333333333333333,0.64,0.6666666666666666,0.6933333333333334,0.6266666666666667,0.6,0.5466666666666666,0.6133333333333333,0.6266666666666667,0.6266666666666667
3,0.5866666666666667,0.6666666666666666,0.64,0.7066666666666667,0.6266666666666667,0.5466666666666666,0.5466666666666666,0.6133333333333333,0.6666666666666666,0.64
4,0.5866666666666667,0.6666666666666666,0.6666666666666666,0.68,0.6666666666666666,0.5466666666666666,0.5333333333333333,0.6133333333333333,0.6533333333333333,0.5866666666666667
5,0.5866666666666667,0.6666666666666666,0.6133333333333333,0.68,0.5866666666666667,0.5333333333333333,0.5333333333333333,0.6266666666666667,0.6666666666666666,0.5866666666666667
6,0.5866666666666667,0.6666666666666666,0.6266666666666667,0.6933333333333334,0.5866666666666667,0.56,0.5066666666666667,0.6133333333333333,0.6533333333333333,0.6266666666666667
7,0.5866666666666667,0.6533333333333333,0.6266666666666667,0.68,0.5866666666666667,0.52,0.52,0.6133333333333333,0.6666666666666666,0.6266666666666667
8,0.5866666666666667,0.6666666666666666,0.6533333333333333,0.6666666666666666,0.6,0.5466666666666666,0.5066666666666667,0.6,0.6666666666666666,0.6
9,0.5866666666666667,0.7066666666666667,0.6533333333333333,0.6933333333333334,0.6266666666666667,0.5466666666666666,0.52,0.6133333333333333,0.68,0.64
10,0.5866666666666667,0.6666666666666666,0.68,0.6933333333333334,0.6266666666666667,0.5733333333333334,0.5466666666666666,0.6133333333333333,0.6533333333333333,0.64
11,0.5066666666666667,0.6666666666666666,0.6933333333333334,0.7066666666666667,0.6133333333333333,0.5466666666666666,0.5066666666666667,0.5866666666666667,0.7066666666666667,0.6266666666666667
12,0.5866666666666667,0.6666666666666666,0.6533333333333333,0.6533333333333333,0.6,0.56,0.5333333333333333,0.5733333333333334,0.6666666666666666,0.6266666666666667
13,0.6133333333333333,0.6666666666666666,0.7066666666666667,0.6666666666666666,0.5866666666666667,0.56,0.5066666666666667,0.6,0.6933333333333334,0.5733333333333334
14,0.5866666666666667,0.68,0.6533333333333333,0.68,0.6133333333333333,0.68,0.5466666666666666,0.6266666666666667,0.6533333333333333,0.56
15,0.5866666666666667,0.6933333333333334,0.6666666666666666,0.64,0.6933333333333334,0.56,0.52,0.6266666666666667,0.6666666666666666,0.6266666666666667
16,0.5866666666666667,0.72,0.5866666666666667,0.64,0.6133333333333333,0.56,0.5466666666666666,0.6266666666666667,0.68,0.5733333333333334
17,0.6,0.7066666666666667,0.6266666666666667,0.7066666666666667,0.7066666666666667,0.56,0.5466666666666666,0.5733333333333334,0.6933333333333334,0.5733333333333334
18,0.6,0.6933333333333334,0.52,0.6666666666666666,0.64,0.5733333333333334,0.5733333333333334,0.6266666666666667,0.6533333333333333,0.5466666666666666
19,0.5866666666666667,0.7066666666666667,0.52,0.68,0.6133333333333333,0.68,0.5733333333333334,0.6266666666666667,0.6533333333333333,0.5733333333333334
20,0.6,0.68,0.6133333333333333,0.68,0.64,0.5466666666666666,0.64,0.6,0.6666666666666666,0.5466666666666666
21,0.6133333333333333,0.72,0.6266666666666667,0.6933333333333334,0.6266666666666667,0.5466666666666666,0.56,0.6133333333333333,0.68,0.56
22,0.6,0.6933333333333334,0.6133333333333333,0.6933333333333334,0.6133333333333333,0.6,0.6,0.6,0.68,0.56
23,0.6,0.7066666666666667,0.5333333333333333,0.6933333333333334,0.6133333333333333,0.5733333333333334,0.56,0.6,0.6266666666666667,0.6133333333333333
24,0.6133333333333333,0.7466666666666667,0.5866666666666667,0.6933333333333334,0.6,0.5866666666666667,0.56,0.5866666666666667,0.6266666666666667,0.5866666666666667
25,0.64,0.7066666666666667,0.5733333333333334,0.7066666666666667,0.6533333333333333,0.6666666666666666,0.6,0.6,0.64,0.5733333333333334
26,0.6,0.7466666666666667,0.6,0.6933333333333334,0.6533333333333333,0.6533333333333333,0.56,0.6266666666666667,0.6533333333333333,0.5866666666666667
27,0.6,0.7333333333333333,0.6,0.7066666666666667,0.68,0.6533333333333333,0.56,0.6266666666666667,0.6533333333333333,0.5866666666666667
28,0.6,0.6933333333333334,0.5866666666666667,0.6933333333333334,0.64,0.64,0.5733333333333334,0.64,0.6666666666666666,0.6
29,0.5866666666666667,0.6933333333333334,0.6666666666666666,0.6933333333333334,0.6666666666666666,0.6133333333333333,0.5733333333333334,0.6266666666666667,0.68,0.5866666666666667
30,0.5733333333333334,0.7333333333333333,0.68,0.6666666666666666,0.64,0.56,0.56,0.6,0.6666666666666666,0.6266666666666667
31,0.5733333333333334,0.7466666666666667,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.5733333333333334,0.6,0.5866666666666667,0.6666666666666666,0.6266666666666667
32,0.5733333333333334,0.7066666666666667,0.64,0.6933333333333334,0.6266666666666667,0.5866666666666667,0.5466666666666666,0.5866666666666667,0.6933333333333334,0.5733333333333334
33,0.5466666666666666,0.6933333333333334,0.6666666666666666,0.7066666666666667,0.6266666666666667,0.5733333333333334,0.5866666666666667,0.5733333333333334,0.6666666666666666,0.5733333333333334
34,0.5733333333333334,0.6933333333333334,0.6266666666666667,0.6933333333333334,0.6533333333333333,0.6,0.5733333333333334,0.64,0.68,0.5866666666666667
35,0.5733333333333334,0.7066666666666667,0.6133333333333333,0.6933333333333334,0.6533333333333333,0.5866666666666667,0.5466666666666666,0.64,0.68,0.6
36,0.6533333333333333,0.6933333333333334,0.6133333333333333,0.6933333333333334,0.64,0.68,0.5333333333333333,0.6133333333333333,0.6133333333333333,0.5866666666666667
37,0.6,0.72,0.5733333333333334,0.6933333333333334,0.64,0.5866666666666667,0.5333333333333333,0.6133333333333333,0.6,0.6
38,0.6,0.72,0.56,0.6933333333333334,0.64,0.7066666666666667,0.56,0.64,0.6133333333333333,0.5866666666666667
39,0.6,0.6666666666666666,0.5733333333333334,0.6933333333333334,0.64,0.6266666666666667,0.56,0.6,0.6133333333333333,0.5866666666666667
40,0.6,0.6533333333333333,0.5333333333333333,0.6933333333333334,0.6266666666666667,0.6266666666666667,0.56,0.6266666666666667,0.68,0.5866666666666667
41,0.6,0.6666666666666666,0.5466666666666666,0.6933333333333334,0.6266666666666667,0.6266666666666667,0.56,0.64,0.6933333333333334,0.5733333333333334
42,0.6,0.6666666666666666,0.56,0.6933333333333334,0.6266666666666667,0.6666666666666666,0.5733333333333334,0.6,0.68,0.5866666666666667
43,0.6,0.6666666666666666,0.56,0.6933333333333334,0.64,0.5866666666666667,0.5733333333333334,0.5733333333333334,0.6666666666666666,0.5866666666666667
44,0.6,0.68,0.56,0.7066666666666667,0.6533333333333333,0.6533333333333333,0.5733333333333334,0.5733333333333334,0.6666666666666666,0.5866666666666667
45,0.5866666666666667,0.68,0.5733333333333334,0.6933333333333334,0.64,0.6133333333333333,0.5866666666666667,0.6266666666666667,0.6266666666666667,0.6133333333333333
46,0.5733333333333334,0.68,0.5733333333333334,0.68,0.64,0.64,0.5866666666666667,0.64,0.6266666666666667,0.6133333333333333
47,0.5733333333333334,0.68,0.56,0.6933333333333334,0.64,0.68,0.5866666666666667,0.64,0.6133333333333333,0.5866666666666667
48,0.5733333333333334,0.6533333333333333,0.5333333333333333,0.7066666666666667,0.64,0.68,0.5866666666666667,0.64,0.64,0.5866666666666667
49,0.5733333333333334,0.6533333333333333,0.5466666666666666,0.6666666666666666,0.64,0.6666666666666666,0.5866666666666667,0.5866666666666667,0.64,0.5733333333333334
50,0.5866666666666667,0.6533333333333333,0.5466666666666666,0.6933333333333334,0.6533333333333333,0.6666666666666666,0.5866666666666667,0.6133333333333333,0.6266666666666667,0.5333333333333333
51,0.5866666666666667,0.6666666666666666,0.5333333333333333,0.7066666666666667,0.6666666666666666,0.5466666666666666,0.5866666666666667,0.6266666666666667,0.6266666666666667,0.56
52,0.5866666666666667,0.68,0.5466666666666666,0.68,0.6666666666666666,0.5333333333333333,0.5866666666666667,0.6,0.72,0.5733333333333334
53,0.5866666666666667,0.6666666666666666,0.56,0.6933333333333334,0.6666666666666666,0.5866666666666667,0.5866666666666667,0.6,0.7066666666666667,0.5733333333333334
54,0.5866666666666667,0.6666666666666666,0.56,0.68,0.64,0.64,0.5866666666666667,0.6266666666666667,0.6933333333333334,0.5733333333333334
55,0.5866666666666667,0.64,0.56,0.68,0.64,0.5333333333333333,0.5866666666666667,0.6133333333333333,0.56,0.56
56,0.5866666666666667,0.6533333333333333,0.6,0.68,0.6266666666666667,0.5333333333333333,0.6,0.6133333333333333,0.5866666666666667,0.5733333333333334
57,0.5866666666666667,0.68,0.5466666666666666,0.6666666666666666,0.64,0.5333333333333333,0.6,0.6266666666666667,0.64,0.5333333333333333
58,0.6,0.6666666666666666,0.56,0.68,0.6133333333333333,0.5733333333333334,0.6,0.6,0.64,0.5466666666666666
59,0.6,0.6666666666666666,0.56,0.68,0.6533333333333333,0.5866666666666667,0.5733333333333334,0.6133333333333333,0.6,0.5466666666666666
60,0.6133333333333333,0.68,0.56,0.6666666666666666,0.6133333333333333,0.5333333333333333,0.5866666666666667,0.6,0.6,0.5466666666666666
61,0.6133333333333333,0.6533333333333333,0.5866666666666667,0.68,0.6133333333333333,0.5333333333333333,0.5866666666666667,0.6,0.6133333333333333,0.56
62,0.6,0.7066666666666667,0.5733333333333334,0.6933333333333334,0.6533333333333333,0.6,0.5866666666666667,0.6266666666666667,0.5866666666666667,0.56
63,0.6133333333333333,0.7066666666666667,0.5466666666666666,0.68,0.6266666666666667,0.6,0.5866666666666667,0.5733333333333334,0.5866666666666667,0.56
64,0.5866666666666667,0.7066666666666667,0.5466666666666666,0.7066666666666667,0.6133333333333333,0.6,0.6,0.5866666666666667,0.6266666666666667,0.5466666666666666
65,0.6133333333333333,0.72,0.5866666666666667,0.6933333333333334,0.6666666666666666,0.6,0.6133333333333333,0.5866666666666667,0.64,0.5466666666666666
66,0.6133333333333333,0.7066666666666667,0.5733333333333334,0.72,0.64,0.5866666666666667,0.6,0.5866666666666667,0.6266666666666667,0.56
67,0.6,0.7066666666666667,0.5866666666666667,0.72,0.68,0.5866666666666667,0.6266666666666667,0.5866666666666667,0.6266666666666667,0.56
68,0.6,0.6933333333333334,0.5733333333333334,0.7066666666666667,0.64,0.5866666666666667,0.6266666666666667,0.5733333333333334,0.7066666666666667,0.56
69,0.6133333333333333,0.7066666666666667,0.5866666666666667,0.68,0.6266666666666667,0.6,0.6,0.5733333333333334,0.7066666666666667,0.56
70,0.5866666666666667,0.72,0.6,0.6933333333333334,0.6666666666666666,0.5733333333333334,0.6,0.6133333333333333,0.7066666666666667,0.5466666666666666
71,0.5866666666666667,0.6933333333333334,0.5866666666666667,0.6933333333333334,0.68,0.5733333333333334,0.6,0.6133333333333333,0.6933333333333334,0.56
72,0.5466666666666666,0.6666666666666666,0.6,0.7066666666666667,0.6666666666666666,0.56,0.6666666666666666,0.6266666666666667,0.68,0.56
73,0.6,0.6933333333333334,0.6,0.6933333333333334,0.6666666666666666,0.5733333333333334,0.6666666666666666,0.5733333333333334,0.68,0.52
74,0.6266666666666667,0.7066666666666667,0.5866666666666667,0.6933333333333334,0.6666666666666666,0.56,0.6666666666666666,0.5733333333333334,0.72,0.5466666666666666
75,0.64,0.7066666666666667,0.5866666666666667,0.6933333333333334,0.6133333333333333,0.56,0.6,0.6133333333333333,0.7333333333333333,0.5733333333333334
76,0.6133333333333333,0.7066666666666667,0.5866666666666667,0.7066666666666667,0.6533333333333333,0.56,0.6266666666666667,0.5733333333333334,0.72,0.56
77,0.6133333333333333,0.6933333333333334,0.56,0.7066666666666667,0.6533333333333333,0.5866666666666667,0.68,0.6,0.72,0.5466666666666666
78,0.6,0.6666666666666666,0.5733333333333334,0.7066666666666667,0.6533333333333333,0.6,0.6133333333333333,0.56,0.72,0.5733333333333334
79,0.6,0.68,0.5866666666666667,0.7066666666666667,0.6533333333333333,0.6133333333333333,0.6133333333333333,0.56,0.6666666666666666,0.5733333333333334
80,0.5866666666666667,0.68,0.5733333333333334,0.7066666666666667,0.6533333333333333,0.6133333333333333,0.5866666666666667,0.56,0.6533333333333333,0.5733333333333334
81,0.6,0.6533333333333333,0.5733333333333334,0.6933333333333334,0.64,0.6133333333333333,0.68,0.5866666666666667,0.7066666666666667,0.56
82,0.6,0.6533333333333333,0.5733333333333334,0.6933333333333334,0.64,0.6266666666666667,0.6533333333333333,0.5866666666666667,0.7066666666666667,0.5466666666666666
83,0.6,0.72,0.5733333333333334,0.6933333333333334,0.6266666666666667,0.6266666666666667,0.6533333333333333,0.6,0.72,0.6
84,0.6,0.7466666666666667,0.56,0.6933333333333334,0.64,0.6266666666666667,0.6666666666666666,0.6,0.7066666666666667,0.5733333333333334
85,0.6,0.64,0.5733333333333334,0.6933333333333334,0.64,0.6266666666666667,0.6933333333333334,0.6,0.6266666666666667,0.5733333333333334
86,0.5866666666666667,0.64,0.5733333333333334,0.68,0.64,0.6266666666666667,0.6133333333333333,0.6133333333333333,0.6666666666666666,0.5733333333333334
87,0.5866666666666667,0.6533333333333333,0.56,0.7066666666666667,0.64,0.6266666666666667,0.68,0.6,0.6933333333333334,0.5733333333333334
88,0.5866666666666667,0.6533333333333333,0.56,0.68,0.6266666666666667,0.6266666666666667,0.6666666666666666,0.6,0.64,0.56
89,0.5866666666666667,0.6533333333333333,0.5733333333333334,0.68,0.6666666666666666,0.6266666666666667,0.64,0.6,0.72,0.56
90,0.5866666666666667,0.6533333333333333,0.56,0.68,0.6533333333333333,0.5866666666666667,0.6266666666666667,0.6,0.6533333333333333,0.56
91,0.5866666666666667,0.6666666666666666,0.56,0.68,0.6266666666666667,0.5866666666666667,0.64,0.6266666666666667,0.7333333333333333,0.5333333333333333
92,0.5733333333333334,0.6533333333333333,0.56,0.6533333333333333,0.6266666666666667,0.6133333333333333,0.56,0.6266666666666667,0.7466666666666667,0.5733333333333334
93,0.5866666666666667,0.6666666666666666,0.5733333333333334,0.72,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.6,0.7466666666666667,0.52
94,0.5866666666666667,0.6666666666666666,0.5733333333333334,0.6666666666666666,0.6133333333333333,0.6,0.64,0.6,0.72,0.52
95,0.5866666666666667,0.6666666666666666,0.56,0.6933333333333334,0.6,0.6,0.6133333333333333,0.64,0.7333333333333333,0.5733333333333334
96,0.5866666666666667,0.68,0.56,0.6933333333333334,0.6666666666666666,0.6266666666666667,0.6666666666666666,0.6266666666666667,0.72,0.5333333333333333
97,0.5733333333333334,0.6933333333333334,0.56,0.6666666666666666,0.6933333333333334,0.6266666666666667,0.6133333333333333,0.6533333333333333,0.7466666666666667,0.52
98,0.5866666666666667,0.6266666666666667,0.56,0.6666666666666666,0.68,0.6266666666666667,0.6533333333333333,0.6266666666666667,0.76,0.52
99,0.5866666666666667,0.6133333333333333,0.56,0.6666666666666666,0.6933333333333334,0.6266666666666667,0.6133333333333333,0.64,0.64,0.52
100,0.5866666666666667,0.6533333333333333,0.56,0.6666666666666666,0.6533333333333333,0.64,0.6533333333333333,0.6266666666666667,0.7333333333333333,0.5733333333333334
101,0.6,0.6533333333333333,0.5733333333333334,0.6666666666666666,0.64,0.6266666666666667,0.64,0.6266666666666667,0.7733333333333333,0.5466666666666666
102,0.6,0.6533333333333333,0.5733333333333334,0.6666666666666666,0.68,0.6133333333333333,0.64,0.6133333333333333,0.7466666666666667,0.56
103,0.6,0.6533333333333333,0.5733333333333334,0.6666666666666666,0.68,0.6,0.6533333333333333,0.6133333333333333,0.7466666666666667,0.52
104,0.6133333333333333,0.68,0.56,0.6666666666666666,0.68,0.6266666666666667,0.64,0.6266666666666667,0.7333333333333333,0.52
105,0.6133333333333333,0.64,0.56,0.7066666666666667,0.6666666666666666,0.6133333333333333,0.6666666666666666,0.6133333333333333,0.7466666666666667,0.52
106,0.6133333333333333,0.6533333333333333,0.5466666666666666,0.7066666666666667,0.6666666666666666,0.6133333333333333,0.64,0.6,0.7466666666666667,0.5333333333333333
107,0.6133333333333333,0.64,0.56,0.6666666666666666,0.6666666666666666,0.6133333333333333,0.68,0.6266666666666667,0.7466666666666667,0.5466666666666666
108,0.6133333333333333,0.6266666666666667,0.5466666666666666,0.6666666666666666,0.6666666666666666,0.6266666666666667,0.64,0.5866666666666667,0.68,0.5333333333333333
109,0.6133333333333333,0.64,0.5466666666666666,0.6533333333333333,0.6666666666666666,0.6266666666666667,0.6533333333333333,0.6133333333333333,0.7066666666666667,0.56
110,0.5866666666666667,0.6533333333333333,0.56,0.6666666666666666,0.6666666666666666,0.6266666666666667,0.64,0.6266666666666667,0.7066666666666667,0.5733333333333334
111,0.5866666666666667,0.6533333333333333,0.56,0.6533333333333333,0.6933333333333334,0.6266666666666667,0.64,0.5866666666666667,0.7333333333333333,0.56
112,0.5866666666666667,0.6533333333333333,0.56,0.6533333333333333,0.6666666666666666,0.56,0.6533333333333333,0.6133333333333333,0.7333333333333333,0.5733333333333334
113,0.5866666666666667,0.6533333333333333,0.56,0.6666666666666666,0.6666666666666666,0.6266666666666667,0.64,0.64,0.7333333333333333,0.5466666666666666
114,0.5866666666666667,0.6533333333333333,0.56,0.6666666666666666,0.6666666666666666,0.6133333333333333,0.64,0.6133333333333333,0.7466666666666667,0.56
115,0.5866666666666667,0.68,0.56,0.6666666666666666,0.6666666666666666,0.6,0.64,0.6,0.6533333333333333,0.56
116,0.5733333333333334,0.64,0.56,0.6666666666666666,0.6666666666666666,0.7066666666666667,0.6533333333333333,0.5866666666666667,0.7333333333333333,0.56
117,0.5733333333333334,0.6533333333333333,0.56,0.6666666666666666,0.6666666666666666,0.6,0.64,0.5866666666666667,0.7466666666666667,0.56
118,0.5733333333333334,0.6533333333333333,0.56,0.6933333333333334,0.6666666666666666,0.6,0.64,0.6666666666666666,0.7466666666666667,0.5733333333333334
119,0.5733333333333334,0.6533333333333333,0.56,0.6666666666666666,0.64,0.6,0.6133333333333333,0.6666666666666666,0.7466666666666667,0.5733333333333334
120,0.5866666666666667,0.68,0.56,0.68,0.6266666666666667,0.6133333333333333,0.64,0.6666666666666666,0.7333333333333333,0.56
121,0.5866666666666667,0.6533333333333333,0.5466666666666666,0.6666666666666666,0.6266666666666667,0.72,0.6266666666666667,0.6666666666666666,0.7066666666666667,0.56
122,0.5733333333333334,0.6533333333333333,0.5466666666666666,0.6666666666666666,0.6533333333333333,0.5866666666666667,0.6266666666666667,0.5866666666666667,0.76,0.56
123,0.5733333333333334,0.64,0.5733333333333334,0.6666666666666666,0.64,0.5866666666666667,0.6533333333333333,0.6,0.76,0.56
124,0.5733333333333334,0.68,0.5733333333333334,0.6533333333333333,0.64,0.5866666666666667,0.6266666666666667,0.6133333333333333,0.7066666666666667,0.56
125,0.5866666666666667,0.68,0.56,0.6533333333333333,0.64,0.6133333333333333,0.6133333333333333,0.6133333333333333,0.7466666666666667,0.56
126,0.5866666666666667,0.6666666666666666,0.56,0.6533333333333333,0.64,0.6,0.64,0.6133333333333333,0.64,0.56
127,0.5866666666666667,0.6666666666666666,0.56,0.6933333333333334,0.6533333333333333,0.6,0.64,0.6133333333333333,0.6666666666666666,0.56
128,0.5866666666666667,0.68,0.56,0.6666666666666666,0.6533333333333333,0.6,0.64,0.6266666666666667,0.6533333333333333,0.5466666666666666
129,0.5866666666666667,0.6666666666666666,0.56,0.6666666666666666,0.6533333333333333,0.6,0.64,0.6266666666666667,0.6533333333333333,0.5733333333333334
130,0.5866666666666667,0.68,0.56,0.6666666666666666,0.5866666666666667,0.6266666666666667,0.6533333333333333,0.64,0.6533333333333333,0.6
131,0.5866666666666667,0.6933333333333334,0.5733333333333334,0.68,0.68,0.6266666666666667,0.6533333333333333,0.64,0.6666666666666666,0.5866666666666667
132,0.5733333333333334,0.6933333333333334,0.56,0.6666666666666666,0.64,0.6,0.5733333333333334,0.64,0.6266666666666667,0.5466666666666666
133,0.5866666666666667,0.6933333333333334,0.5733333333333334,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.5733333333333334,0.64,0.6266666666666667,0.5466666666666666
134,0.5866666666666667,0.6666666666666666,0.5733333333333334,0.6666666666666666,0.6266666666666667,0.6,0.64,0.6266666666666667,0.6533333333333333,0.5733333333333334
135,0.6133333333333333,0.7066666666666667,0.56,0.6666666666666666,0.6266666666666667,0.6,0.64,0.64,0.64,0.5866666666666667
136,0.5866666666666667,0.7066666666666667,0.56,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.6266666666666667,0.64,0.7733333333333333,0.5866666666666667
137,0.5733333333333334,0.7066666666666667,0.56,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.6266666666666667,0.64,0.64,0.5866666666666667
138,0.5733333333333334,0.6933333333333334,0.56,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.6266666666666667,0.64,0.64,0.5866666666666667
139,0.5733333333333334,0.6933333333333334,0.56,0.6666666666666666,0.6266666666666667,0.6,0.64,0.64,0.6533333333333333,0.5866666666666667
140,0.5866666666666667,0.6933333333333334,0.56,0.6666666666666666,0.6266666666666667,0.6,0.64,0.6133333333333333,0.6666666666666666,0.5466666666666666
141,0.6,0.6933333333333334,0.5733333333333334,0.6666666666666666,0.64,0.6,0.64,0.6133333333333333,0.6266666666666667,0.5733333333333334
142,0.5733333333333334,0.68,0.5733333333333334,0.68,0.64,0.6133333333333333,0.6533333333333333,0.6133333333333333,0.6266666666666667,0.5733333333333334
143,0.5866666666666667,0.6933333333333334,0.5733333333333334,0.68,0.64,0.6133333333333333,0.64,0.6133333333333333,0.6266666666666667,0.5866666666666667
144,0.5866666666666667,0.6933333333333334,0.5733333333333334,0.68,0.64,0.6,0.64,0.6133333333333333,0.6266666666666667,0.5866666666666667
145,0.6,0.68,0.6533333333333333,0.64,0.6266666666666667,0.6,0.6266666666666667,0.6133333333333333,0.64,0.6
146,0.6133333333333333,0.6666666666666666,0.56,0.6666666666666666,0.6266666666666667,0.6133333333333333,0.6266666666666667,0.6133333333333333,0.64,0.6133333333333333
147,0.6,0.68,0.56,0.6666666666666666,0.64,0.6133333333333333,0.6266666666666667,0.6266666666666667,0.6533333333333333,0.5733333333333334
148,0.6133333333333333,0.68,0.5466666666666666,0.6533333333333333,0.64,0.6133333333333333,0.64,0.6133333333333333,0.6533333333333333,0.5733333333333334
149,0.5733333333333334,0.68,0.64,0.6533333333333333,0.64,0.5866666666666667,0.64,0.6933333333333334,0.6533333333333333,0.5866666666666667
150,0.6133333333333333,0.68,0.6533333333333333,0.64,0.6666666666666666,0.6,0.68,0.6133333333333333,0.6533333333333333,0.6
151,0.5866666666666667,0.68,0.64,0.64,0.6666666666666666,0.6,0.68,0.64,0.6533333333333333,0.6
152,0.6266666666666667,0.68,0.6533333333333333,0.6533333333333333,0.64,0.6,0.6533333333333333,0.64,0.6533333333333333,0.6
153,0.6666666666666666,0.68,0.6533333333333333,0.6533333333333333,0.6666666666666666,0.6133333333333333,0.6533333333333333,0.64,0.6533333333333333,0.6
154,0.68,0.68,0.6,0.6533333333333333,0.6533333333333333,0.6,0.6533333333333333,0.6266666666666667,0.6533333333333333,0.6
155,0.5866666666666667,0.68,0.6,0.6666666666666666,0.6266666666666667,0.6,0.64,0.6133333333333333,0.68,0.5733333333333334
156,0.5866666666666667,0.6666666666666666,0.6,0.6533333333333333,0.6266666666666667,0.6,0.6533333333333333,0.68,0.68,0.6
157,0.6,0.6666666666666666,0.5866666666666667,0.6533333333333333,0.6266666666666667,0.6,0.6533333333333333,0.7066666666666667,0.6666666666666666,0.5733333333333334
158,0.5866666666666667,0.6666666666666666,0.5733333333333334,0.6533333333333333,0.6266666666666667,0.6,0.6666666666666666,0.7066666666666667,0.6666666666666666,0.6
159,0.5866666666666667,0.6933333333333334,0.5866666666666667,0.6533333333333333,0.64,0.6,0.64,0.68,0.6666666666666666,0.56
160,0.6,0.7066666666666667,0.5733333333333334,0.6933333333333334,0.6666666666666666,0.6133333333333333,0.6266666666666667,0.6666666666666666,0.6666666666666666,0.5733333333333334
161,0.6,0.6666666666666666,0.6533333333333333,0.6666666666666666,0.6666666666666666,0.6,0.6133333333333333,0.64,0.6933333333333334,0.5866666666666667
162,0.6,0.6533333333333333,0.6133333333333333,0.6666666666666666,0.6533333333333333,0.6133333333333333,0.64,0.6133333333333333,0.6933333333333334,0.6133333333333333
163,0.6,0.6533333333333333,0.6133333333333333,0.6666666666666666,0.6,0.6,0.6533333333333333,0.6133333333333333,0.6666666666666666,0.6
164,0.6133333333333333,0.68,0.6133333333333333,0.6666666666666666,0.6,0.6,0.6133333333333333,0.6266666666666667,0.68,0.5733333333333334
165,0.7333333333333333,0.6666666666666666,0.6133333333333333,0.68,0.6933333333333334,0.5866666666666667,0.6533333333333333,0.6266666666666667,0.64,0.5733333333333334
166,0.5866666666666667,0.6133333333333333,0.6133333333333333,0.68,0.6533333333333333,0.6133333333333333,0.64,0.6266666666666667,0.6666666666666666,0.5733333333333334
167,0.5733333333333334,0.6133333333333333,0.6133333333333333,0.68,0.6266666666666667,0.64,0.64,0.6266666666666667,0.64,0.6133333333333333
168,0.5866666666666667,0.7066666666666667,0.56,0.68,0.64,0.6266666666666667,0.6533333333333333,0.6266666666666667,0.64,0.5733333333333334
169,0.7066666666666667,0.7066666666666667,0.56,0.6933333333333334,0.6533333333333333,0.6133333333333333,0.6266666666666667,0.6,0.64,0.6266666666666667
170,0.7066666666666667,0.7066666666666667,0.56,0.68,0.6666666666666666,0.6133333333333333,0.6533333333333333,0.64,0.6533333333333333,0.6266666666666667
171,0.72,0.6933333333333334,0.5733333333333334,0.6533333333333333,0.6666666666666666,0.6133333333333333,0.64,0.6133333333333333,0.6533333333333333,0.6266666666666667
172,0.72,0.68,0.5733333333333334,0.6533333333333333,0.64,0.6,0.6533333333333333,0.6,0.6666666666666666,0.6266666666666667
173,0.64,0.72,0.56,0.6533333333333333,0.6266666666666667,0.6133333333333333,0.64,0.6133333333333333,0.64,0.6266666666666667
174,0.5733333333333334,0.7066666666666667,0.5866666666666667,0.6533333333333333,0.6933333333333334,0.6133333333333333,0.64,0.6133333333333333,0.64,0.6266666666666667
175,0.6933333333333334,0.72,0.56,0.68,0.6933333333333334,0.6133333333333333,0.64,0.6266666666666667,0.6533333333333333,0.6266666666666667
176,0.68,0.72,0.56,0.68,0.6933333333333334,0.5866666666666667,0.6266666666666667,0.64,0.6533333333333333,0.6
177,0.68,0.72,0.56,0.6933333333333334,0.6933333333333334,0.6,0.64,0.6266666666666667,0.6533333333333333,0.6266666666666667
178,0.68,0.7066666666666667,0.5733333333333334,0.7066666666666667,0.6933333333333334,0.68,0.6266666666666667,0.6133333333333333,0.6533333333333333,0.6133333333333333
